"VW2NXiIeXZdzLWHziL5y","1","2019-04-11 10:23:08","71000","1","pan left","press","tag","5.11828","-0.13","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","1","2"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:23:08","71000","1","pan right","release","tag","3.07527","-0.85","0.09",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","1","2"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:23:08","71000","1","pan right","release","tag","0.0537634","-2.37","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","1","2"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:23:09","72000","1","pan right","press","tag","0.0537634","-2.37","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","1","2"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:23:09","72000","1","pan left","press","tag","3.07527","-0.85","0.09",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","1","2"
"VW2NXiIeXZdzLWHziL5y","1","2019-04-11 10:23:09","72000","1","pan left","release","tag","5.11828","0.51","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","1","2"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:23:09","73001","1","pan right","release","tag","0.0537634","-2.76","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","1","1","5","0","0","0","1","0","0","1","2"
"VW2NXiIeXZdzLWHziL5y","1","2019-04-11 10:23:10","73001","1","pan left","press","tag","5.11828","0.51","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","1","1","5","0","0","0","1","0","0","1","2"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:23:10","73001","1","pan right","press","tag","0.0537634","-2.76","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","1","1","5","0","0","0","1","0","0","1","2"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:23:10","73001","1","pan left","release","tag","3.07527","-0.45","0.09",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","1","1","5","0","0","0","1","0","0","1","2"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:23:11","74002","1","A Tree","press","tag","3.07527","-0.45","0.09","A Tree",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","1","1","5","0","0","0","1","0","0","1","2"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:23:11","74002","1","pan right","release","tag","0.0537634","-3.48","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","1","1","5","0","0","0","1","0","0","1","2"
